shopify_product_id,handle,title,current_pos1_classification,current_pos1_has_text_overlay,best_lifestyle_position,best_lifestyle_url,best_lifestyle_has_text_overlay,confidence,action
9369986498665,parasol-deporte-aluminium-244cm-rotation-360,Parasol déporté aluminium 244 cm avec rotation 360°,white_background,false,,,,,NO_LIFESTYLE
9367416438889,parasol-deporte-avec-base-manivelle-300cm,Parasol déporté avec base et manivelle 300 cm,white_background,false,,,,,NO_LIFESTYLE
7752208121961,parasol-deporte-8-5-pi-avec-base-rotation-360-patio-jardin,"Parasol déporté cantilever 8,5 pieds avec base",white_background,false,,,,,NO_LIFESTYLE
7752211136617,parasol-deporte-carre-245-x-245-cm-avec-manivelle-et-rotation-360,Parasol déporté carré 245 cm rotation 360 degrés,white_background,false,,,,,NO_LIFESTYLE
7752210612329,parasol-deporte-carre-245x245-cm-avec-rotation-360,Parasol déporté carré 245 cm rotation 360°,white_background,false,,,,,NO_LIFESTYLE
9365035745385,parasol-deporte-10-pieds-cantilever-base-croisee,Parasol déporté patio 10 pieds cantilever avec base croisée,white_background,false,,,,,NO_LIFESTYLE
9373971742825,parasol-deporte-cantilevere-10-pi,Parasol déporté rotatif 10 pi — Canopée résistante UV,white_background,false,,,,,NO_LIFESTYLE
9365035679849,parasol-deporte-solaire-led-295cm,Parasol déporté solaire LED 295 cm avec éclairage,white_background,false,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/noOcad19d2a942970.jpg?v=1781378539,true,0.95,SWAP
7752183808105,parasol-double-face-4-6m-acier-et-polyester-180g-m,"Parasol double face 4,6m avec manivelle acier",white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/KUh06a1975b1e96ae.jpg?v=1782547437,true,0.95,SWAP
9376661373033,parasol-double-toile-457cm-manivelle-base-croisee,Parasol double toile 457 cm avec manivelle et base croisée,detail,true,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/u5F21d19ecb473fdd.jpg?v=1782867409,true,0.85,SWAP
7751748026473,parasol-rectangulaire-183x305cm-avec-22-lumieres-led-solaires,Parasol rectangulaire 6' x 10' avec éclairage LED solaire,white_background,false,,,,,NO_LIFESTYLE
7752241774697,parasol-de-patio-rectangle-6-5x10pi-avec-eclairage-led-solaire,Parasol rectangulaire inclinable avec éclairage LED solaire 195x295cm,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/V8ide919c52289602.jpg?v=1776173610,true,0.92,SWAP
9365263155305,parasol-rectangulaire-inclinable-manivelle,Parasol rectangulaire inclinable avec manivelle 200x290cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/0Ceb6a1951a13ec3e.jpg?v=1781454346,true,0.88,SWAP
7736547475561,parasol-retractable-double-600cm-brise-vue-patio-noir,Parasol Rétractable Double 600cm - Brise-Vue Patio Noir,lifestyle_no_people,false,1,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Uj49f718d5597bf9c.jpg?v=1774400215,false,0.95,OK
7736575787113,paravent-exterieur-metal-183x96cm-ecran-intimite-noir,Paravent extérieur décoratif métal 183 x 97 cm,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/yIM87a19c4880b1d0.jpg?v=1774401393,true,0.88,SWAP
7736552620137,paravent-dintimite-panneau-decoratif-exterieur-style-saule,Paravent extérieur décoratif style branche de saule,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/r5uffc19ab8cbfab9_f9d413e6-80e2-4588-b4db-054aa80144fd.jpg?v=1782634646,true,0.92,SWAP
7736575983721,paravent-exterieur-metal-183x96cm-diviseur-jardin-noir,Paravent extérieur métal 183 x 97 cm autoportant,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/K9w23b19c476dae41_89aab59a-35b4-4599-8253-26f24be6727b.jpg?v=1775910765,true,0.85,SWAP
7736575885417,ecran-intimite-exterieur-metal-183x96cm-noir-treillis,Paravent extérieur métal 183cm intimité jardin,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/K9w23b19c476dae41.jpg?v=1775910782,true,0.85,SWAP
7736575623273,paravent-exterieur-3-panneaux-pliable-176cm-uv30-gris-fonce,Paravent extérieur pliable 3 panneaux 177 cm — Foncé,white_background,false,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/yzyd5b196390591fb.jpg?v=1774401375,false,0.9,SWAP
9364960411753,paravent-3-panneaux-bois-pliable,Paravent pliable 3 panneaux panneau perforé 144 cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/uBac9d19cd788e004.jpg?v=1781354486,true,0.95,SWAP
7751789576297,paravent-pliable-4-panneaux-separateur-de-piece-en-bois,Paravent pliable 4 panneaux cadre bois tressé,white_background,false,,,,,NO_LIFESTYLE
7752195571817,cloison-4-panneaux-style-farmhouse-pliable-cadre-bois-170cm,Paravent pliable 4 panneaux style fermette,white_background,false,,,,,NO_LIFESTYLE
7752209563753,paravent-pliant-6-panneaux-separateur-de-piece-portable,Paravent pliant 6 panneaux fibres tressées,white_background,false,,,,,NO_LIFESTYLE
9369986170985,parc-chien-octogonal-8-panneaux-pliable,Parc pour chien octogonal 8 panneaux pliable,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/b6026e194961d334a.jpg?v=1781985333,false,0.97,SWAP
7752186986601,parc-pour-chien-pliable-avec-porte-interieur-petits-moyens-chiens,Parc pour chien pliable intérieur avec porte,white_background,false,,,,,NO_LIFESTYLE
9359739060329,pergola-3m-auvent-retractable,"Pergola 3m x 2,1m avec auvent rétractable",white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/lcKf4119e493d91c6.jpg?v=1780796211,true,0.95,SWAP
9370967933033,pergola-exterieure-retractable-3x3m-metal,Pergola extérieure rétractable 3x3m cadre métal,white_background,false,,,,,NO_LIFESTYLE
9359738536041,poids-base-parasol-deporte-4-pieces-hdpe,Poids de base parasol déporté 4 pièces circulaire HDPE,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/2D64dc194946713e4.jpg?v=1780796049,true,0.88,SWAP
7736551342185,pont-de-jardin-5pi-bois-teinte-rails-decoratif-exterieur,Pont de jardin arqué en bois 152 cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/mD5eea1966c8bbe8b_e021325e-4daa-49df-8eb0-2711085b4bbd.jpg?v=1781856930,true,0.88,SWAP
9364962836585,porte-manteau-4-en-1-banc-rangement-rustique,Porte-manteau multifonction 4-en-1 avec banc rangement rustique,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/HnPc7719c9d7a09d6.jpg?v=1781354996,true,0.95,SWAP
7752193540201,mercedes-benz-g350-auto-poussette-3-en-1-pour-tout-petit,Porteur Mercedes G350 3-en-1 avec klaxon et volant,white_background,false,,,,,NO_LIFESTYLE
9364962607209,poubelle-double-pedale-28-litres,Poubelle double à pédale 2 x 28 litres,white_background,false,,,,,NO_LIFESTYLE
9364963000425,poubelle-double-pedale-fermeture-douce-20l,Poubelle double à pédale fermeture douce 2x20L,white_background,false,,,,,NO_LIFESTYLE
7752207564905,poussette-pliable-pour-chiens-roues-universelles-et-amortisseur,Poussette pliable pour animaux roues universelles amortisseurs,white_background,false,,,,,NO_LIFESTYLE
7752239710313,poussette-pliable-pour-grands-chiens-avec-4-roues-et-amortisseurs,Poussette pliable pour grands chiens avec roues amortissantes,white_background,false,,,,,NO_LIFESTYLE
9365036433513,poussette-pour-animaux-pliable-roues-freins,Poussette pour animaux pliable avec roues et freins,white_background,false,,,,,NO_LIFESTYLE
7752191901801,poussette-3-roues-pliable-pour-petits-chiens-avec-auvent-ajustable,Poussette pour chiens 3 roues pliable avec auvent ajustable,white_background,false,,,,,NO_LIFESTYLE
7736577261673,rampe-descalier-exterieur-1-3-marches-ajustable-noire,Rampe d'escalier réglable 1-3 marches acier,white_background,false,,,,,NO_LIFESTYLE
7752191377513,rampe-pour-animaux-en-bois-de-pin-escalier-pour-chiens,Rampe pour animaux bois de pin antidérapante,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/MjJb6719493e7564f.jpg?v=1781857001,true,0.92,SWAP
7798393864297,remise-de-jardin-metallique-5x3-avec-double-porte,Remise de jardin métallique 5x3 double porte,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/e49d7d198823e92e3_fd43a0ad-a589-4311-912d-3616f9203af2.jpg?v=1780273305,true,0.82,SWAP
7751746191465,remorque-a-velo-2-en-1-pour-grands-chiens,Remorque vélo chien 2-en-1 grands chiens 30 kg,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/X5We031949567d215.jpg?v=1782375458,true,0.82,SWAP
9371850702953,remorque-velo-double-2-en-1-poussette-enfants,Remorque vélo double 2-en-1 avec poussette pour enfants,lifestyle_with_people,false,,,,,NO_LIFESTYLE
7752181481577,remorque-velo-pour-chien-transport-pet-avec-3-entrees,Remorque vélo pour chien avec 3 entrées,white_background,false,,,,,NO_LIFESTYLE
9371100905577,rideaux-lateraux-gazebo-10x12,Rideaux de gazebo de remplacement 10' x 12',white_background,false,,,,,NO_LIFESTYLE
7798393831529,rideaux-gazebo-3x3-7m-panneaux-lateraux-de-rechange-polyester,Rideaux gazebo universels 4 panneaux 10' x 12' — Foncé,white_background,false,,,,,NO_LIFESTYLE
9369986662505,salon-bistro-rotin-table-verre-trempe,Salon de bistro en rotin tressé avec table en verre,white_background,false,,,,,NO_LIFESTYLE
9371861549161,salon-jardin-rotin-3-pieces-table-verre,Salon de jardin 3 pièces en rotin avec table en verre,white_background,false,,,,,NO_LIFESTYLE
9369986433129,salon-patio-3-pieces-rotin-table-verre,Salon de patio 3 pièces en rotin avec table en verre,white_background,false,,,,,NO_LIFESTYLE
9369986203753,salon-patio-3-pieces-rotin-tresse-table-cafe,Salon de patio 3 pièces en rotin tressé avec table,white_background,false,,,,,NO_LIFESTYLE
7736576770153,ensemble-patio-6-pieces-sectionnels-avec-coussins-bleu-fonce,Salon de patio 6 pièces rotin avec fauteuils inclinables,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/7Vj4a4194950c0922.jpg?v=1782549124,true,0.92,SWAP
9371092648041,sapin-noel-artificiel-210cm-ornements,Sapin de Noël artificiel 210 cm avec ornements,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/BR3ad21973fe14399.jpg?v=1782171689,false,0.97,SWAP
9371092844649,sapin-noel-artificiel-enneige-mince-213cm,Sapin de Noël artificiel enneigé mince 213 cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/AWe8ad1973ffdf89c.jpg?v=1782171740,false,0.98,SWAP
9371093008489,sapin-noel-crayon-artificiel-6pi,Sapin de Noël crayon artificiel 6 pi,white_background,false,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Oon42219496f9d794.jpg?v=1782171798,false,0.98,SWAP
9371092942953,sapin-noel-crayon-enneige-183cm-517-branches,Sapin de Noël crayon enneigé 517 branches — Vert,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/SCuf47194959e3e33.jpg?v=1782171764,false,0.98,SWAP
9371092746345,sapin-noel-crayon-enneige-183cm,Sapin de Noël crayon enneigé pliable 183 cm,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/yPZb3b19494e705d2.jpg?v=1782171716,false,0.98,SWAP
7736565203049,serre-adossee-aluminium-192x127cm-polycarbonate-gris-fonce,Serre adossée aluminium 183x122cm polycarbonate — Foncé,white_background,false,,,,,NO_LIFESTYLE
7736563564649,serre-6-1m-x-2-4m-aluminium-porte-coulissante-et-ventilation,"Serre de jardin 6,1 x 2,4 x 2,1 m avec ventilation ajustable",white_background,false,,,,,NO_LIFESTYLE
7736564613225,serre-4-9m-x-2-4m-aluminium-polycarbonate-gris-fonce,Serre de jardin aluminium polycarbonate avec gouttière 16' x 8',white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/lwha2019c1c36d8cf_a98597fb-0f54-4b5b-a364-3ed7661a6740.jpg?v=1775909334,true,0.95,SWAP
7736565760105,serre-190x190x200cm-polycarbonate-aluminium-gris,Serre de jardin polycarbonate 183 x 183 x 198 cm,white_background,false,,,,,NO_LIFESTYLE
7736559042665,serre-183x189x195cm-polycarbonate-aluminium-avec-ventilation,Serre de jardin polycarbonate 183 x 244 x 195 cm,white_background,false,,,,,NO_LIFESTYLE
7736566349929,serre-190x375x199cm-polycarbonate-gris-charbon-avec-ventilation,Serre de jardin polycarbonate 183 x 366 x 198 cm,white_background,false,,,,,NO_LIFESTYLE
7736564056169,serre-5x2-5m-aluminium-polycarbonate-avec-porte-coulissante,Serre de jardin polycarbonate 488 x 244 cm avec porte coulissante,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/dVZf8619ec68d8de4.jpg?v=1781857901,true,0.95,SWAP
7736559665257,serre-polycarbonate-3x1-8m-aluminium-gris-charbon,Serre de jardin polycarbonate aluminium 183 x 305 cm,white_background,false,,,,,NO_LIFESTYLE
7736545378409,serre-de-jardin-portable-143x143x195cm-8-etageres,Serre de jardin portable 142 x 142 x 196 cm avec 8 étagères,white_background,false,,,,,NO_LIFESTYLE
7736562122857,serre-de-jardin-exterieure-240x120x185cm-avec-portes-zippees,Serre jardin extérieure robuste 287x120x185 cm,white_background,false,,,,,NO_LIFESTYLE
7736573198441,serre-polycarbonate-8-x-16-avec-fenetres-et-gouttieres,Serre polycarbonate avec portes et fenêtres 8' x 16',white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/B2Jfe819d40218f46.jpg?v=1775910744,true,0.92,SWAP
7736546033769,serre-portative-4-etages-143x73x195cm-jardin-plantes,Serre portable 4 étages avec étagères métalliques,white_background,false,,,,,NO_LIFESTYLE
7736561598569,serre-tunnel-2m-x-1m-x-0-8m-portable-avec-portes-zippees,Serre portable mini 183x91x79cm protection plantes — Transparente,white_background,false,,,,,NO_LIFESTYLE
7736566972521,serre-tunnel-6x3x2m-avec-12-fenetres-et-protection-uv,Serre tunnel 6x3x2m avec couverture anti-UV,white_background,false,,,,,NO_LIFESTYLE
7736560451689,serre-de-jardin-2x3m-resistante-avec-cadre-en-acier,Serre tunnel de jardin 201 x 305 x 213 cm,white_background,false,,,,,NO_LIFESTYLE
7736557863017,serre-tunnel-6x3x2m-acier-galvanise-avec-8-fenetres,Serre tunnel de jardin 610x305x213cm avec porte zippée,white_background,false,,,,,NO_LIFESTYLE
7736556912745,serre-tunnel-portable-3-5x3x2m-structure-galvanisee-blanche,"Serre tunnel portable 3,5x3x2m structure acier galvanisé",white_background,false,,,,,NO_LIFESTYLE
7736558420073,serre-tunnel-portable-4m-x-1m-x-0-8m-avec-4-portes-zippees,Serre tunnel portable 396 x 91 x 76 cm avec 4 portes,white_background,false,,,,,NO_LIFESTYLE
7736557338729,serre-tunnel-6-1x3x2m-structure-acier-galvanise-resistante,Serre tunnel portable 610x305x201cm cadre acier galvanisé,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Nls6a31989ca97f57.jpg?v=1781456475,true,0.88,SWAP
7736562679913,cage-a-culture-240x120cm-tente-protection-jardin-zipee,Serre Tunnel Protection Plantes 244 x 122 cm Portes Zippées,white_background,false,,,,,NO_LIFESTYLE
7736561074281,serre-2-1-x-3-7-x-2-1m-resistante-au-vent-avec-ventilation,Serre tunnel résistante vent 213 x 366 x 213 cm,white_background,false,,,,,NO_LIFESTYLE
7736572444777,serre-tunnel-3x4m-toile-ombrage-parois-enroulables,Serre tunnel spacieuse avec filet d'ombrage 305 x 396 cm,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/mH09bc19d495ef79c.jpg?v=1775910450,true,0.88,SWAP
9371100545129,socle-parasol-ciment-rond-20kg,Socle de parasol en ciment rond 20 kg résistant,white_background,false,,,,,NO_LIFESTYLE
7750489964649,canape-3-places-moderne-en-velours-cotele-212-cm,Sofa 3 places moderne en velours côtelé avec ressorts,white_background,false,,,,,NO_LIFESTYLE
7751787118697,sofa-moderne-pour-chien-chat-lit-avec-coussin-amovible,Sofa pour animaux moderne avec coussin amovible,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/3CFf0219495f8ca60.jpg?v=1781337718,true,0.95,SWAP
7750489866345,canape-sectionnel-modulaire-2-en-1-divan-lit-en-forme-de-l,Sofa sectionnel modulaire 2-en-1 forme L en velours côtelé,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/8BK89219d544d1b27.jpg?v=1775933892,true,0.95,SWAP
9367417487465,sofa-lit-sectionnel-convertible-en-l-rangement-usb,Sofa-lit sectionnel convertible en L avec rangement et ports USB,white_background,false,,,,,NO_LIFESTYLE
7798398320745,station-dalimentation-pour-chien-avec-rangement-ajustable,Station d'alimentation chien avec rangement ajustable,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Ntf79618ef5711a5b_6ff6fa6a-49be-45fa-b223-20aa6d32939f.jpg?v=1782808392,true,0.88,SWAP
7798393241705,store-roulant-exterieur-8-x-6-brise-vue-sans-cordage-terrasse,Store enrouleur extérieur 244 x 183 cm manivelle,white_background,false,,,,,NO_LIFESTYLE
9376661700713,store-motorise-retractable-396x305-aluminium,Store motorisé rétractable 396 x 305 cm cadre aluminium,detail,true,,,,,NO_LIFESTYLE
7751793803369,auvent-retractable-manuel-3x1-5m-protection-uv-terrasse,Store rétractable manuel patio sol plafond 305x152cm ajustable,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/SNC4d11905f00fb7b_c3f3a083-c47c-44ab-aaef-3886ef2eb97c.jpg?v=1782460923,true,0.95,SWAP
7752192000105,auvent-retractable-manuel-3m-x-2-4m-avec-protection-uv,Store rétractable manuelle 305 x 245 cm — rayures rouges,white_background,false,,,,,NO_LIFESTYLE
9371101102185,support-parasol-fixation-deck-terrasse,Support de terrasse pour parasol à fixation murale,white_background,false,,,,,NO_LIFESTYLE
9376661471337,support-c-chaise-hamac-acier-interieur-exterieur,Support en C pour chaise hamac intérieur/extérieur,detail,true,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Fmc756185616aafdf.jpg?v=1782867509,false,0.97,SWAP
7752197079145,table-basse-a-plateau-relevable-avec-rangement-cache,Table à café avec plateau relevable et rangement caché,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/ZOd6d3194969d1b5e.jpg?v=1776167480,true,0.95,SWAP
7752235810921,table-a-cafe-avec-dessus-relevable-style-campagnard-81-cm,Table à café plateau relevable compartiment caché style ferme,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/fQP6b119494d3db32_2d27d1e1-1b78-4ad8-a3c0-fc28640f45d8.jpg?v=1781685167,true,0.9,SWAP
7752237449321,table-de-cuisine-119-cm-pour-4-6-personnes-bois-dingenierie,Table à manger 119 cm bois ingénierie 4-6 personnes,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Uanf141949441e8e8.jpg?v=1776171812,true,0.98,SWAP
7752209268841,table-de-cuisine-en-pin-massif-avec-rallonges-rabattables,Table à manger à rabat pin massif pour petits espaces,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Q71d19194950aa43c.jpg?v=1781684273,true,0.97,SWAP
7752220868713,table-a-manger-extensible-60-180-cm-pour-6-8-personnes,Table à manger extensible 60-180 cm pour 6-8 personnes,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/1tM7b118a62ed0cda_4d687bdf-3df9-45d2-9622-605cb9af3c09.jpg?v=1782635583,true,0.92,SWAP
7752232829033,table-a-manger-pliante-ronde-a-abattant-bois-vieilli,Table à manger pliante ronde à rallonges abattantes,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/3Xe8da19765bcfd4d_80676225-4667-4ec2-8bb7-3281a14788cd.jpg?v=1782808380,true,0.95,SWAP
7752220344425,table-a-manger-ronde-74-cm-contemporaine-avec-pattes-en-acier,Table à manger ronde contemporaine 74 cm pieds croisés,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Cbk61e199c8db02df.jpg?v=1782721041,true,0.95,SWAP
9372965470313,table-basse-patio-rotin-tresse,Table basse de patio en rotin tressé à la main,white_background,false,,,,,NO_LIFESTYLE
7752191082601,table-basse-relevable-avec-rangement-cache-pour-salon,Table basse plateau relevable avec rangement caché,white_background,false,,,,,NO_LIFESTYLE
7752196391017,table-de-salon-a-plateau-relevable-avec-rangements-104-cm,Table basse relevable moderne avec rangement caché,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/zgWdba1949354531e.jpg?v=1776167377,true,0.95,SWAP
7751761428585,table-a-cafe-ronde-80-cm-table-centrale-avec-rangement,Table basse ronde rangement caché 80 cm,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/FJW8ac19d753d7ff2.jpg?v=1776134841,true,0.95,SWAP
7750890324073,table-console-99cm-avec-rangements-et-tiroirs,Table console étroite 99 cm avec tiroirs et étagères,white_background,false,,,,,NO_LIFESTYLE
9372965109865,table-appoint-patio-carree-metal-treillis,Table d'appoint de patio carrée en métal avec plateau en treillis,white_background,false,,,,,NO_LIFESTYLE
7793455726697,table-dappoint-pliante-en-rotin-pe-pour-patio-40x40x40cm,Table d'appoint pliante en rotin tressé PE,white_background,false,,,,,NO_LIFESTYLE
9376661405801,table-balcon-suspendue-ajustable-rambarde,Table de balcon suspendue ajustable pour rambarde,detail,true,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/SxN40f19e5f036e7d.jpg?v=1782867446,true,0.92,SWAP
9376663699561,table-bar-rotin-2-tablettes-patio,Table de bar en rotin tressé avec 2 tablettes,lifestyle_no_people,true,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/kqHc5319483726912.jpg?v=1782868125,false,0.97,OK
7752208547945,table-de-chevet-3-tiroirs-bois-moderne-ensemble-de-2,Table de chevet 3 tiroirs design moderne anti-basculement,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/zYZa09188ffcd1cc6.jpg?v=1776169035,true,0.95,SWAP
9372965306473,table-de-chevet-moderne-2-tiroirs,Table de chevet moderne 2 tiroirs,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/x1A0d519a28942ced_4da5d812-a60f-4901-a80c-2468cf867295.jpg?v=1782461790,true,0.95,SWAP
7752209956969,table-de-chevet-moderne-avec-eclairage-led-rgb-et-2-tiroirs,Table de chevet moderne avec éclairage LED RGB,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/0p333f19b21e4ab78.jpg?v=1776169263,true,0.9,SWAP
7752191606889,table-de-maquillage-avec-etageres-et-tiroir-coiffeuse-chambre,Table de maquillage avec miroir et étagères,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Wot34318df431e0ae.jpg?v=1777963350,true,0.88,SWAP
7751741931625,table-de-maquillage-dangle-avec-3-miroirs-et-tiroirs,Table de maquillage d'angle miroir triptyque avec tiroirs,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/RkIa0918560e86f0f_f256d3b4-75b0-4bc6-8329-95da649793ab.jpg?v=1782203429,true,0.85,SWAP
7788349882473,table-de-chevet-avec-eclairage-led-et-2-tiroirs-1,Table de nuit avec éclairage LED et 2 tiroirs,white_background,false,,,,,NO_LIFESTYLE
9369985745001,table-patio-verre-trempe-trou-parasol,Table de patio en verre trempé avec trou pour parasol,other,true,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Z3ia0d19496b10bbd.jpg?v=1781985151,false,0.98,SWAP
9371101626473,table-patio-rectangulaire-trou-parasol,Table de patio rectangulaire avec trou pour parasol,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Myp165196a466d0e0.jpg?v=1782176213,true,0.95,SWAP
9365034696809,table-patio-ronde-80cm-trou-parasol,Table de patio ronde 80cm avec trou parasol,white_background,false,,,,,NO_LIFESTYLE
9369986269289,table-patio-ronde-trou-parasol,Table de patio ronde avec trou pour parasol,white_background,false,,,,,NO_LIFESTYLE
9367415521385,table-pique-nique-enfant-3-en-1-parasol,Table de pique-nique enfant 3 en 1 avec parasol,lifestyle_with_people,false,,,,,NO_LIFESTYLE
7752185446505,table-de-toilettage-ajustable-avec-2-sangles-et-panier,Table de toilettage ajustable pour chiens avec sangles sécurité,white_background,false,,,,,NO_LIFESTYLE
9365035614313,table-foyer-propane-protection-verre,Table foyer au propane 71 cm avec protection verre,white_background,false,,,,,NO_LIFESTYLE
9373974986857,table-foyer-propane-carree-40000-btu-couvercle,Table foyer au propane carrée 40 000 BTU avec couvercle,white_background,false,2,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/nKs454195283df7c2.jpg?v=1782429731,true,0.85,SWAP
9369986334825,table-foyer-propane-exterieure-50000-btu,Table foyer au propane extérieure 50 000 BTU,white_background,false,,,,,NO_LIFESTYLE
7752180826217,table-de-bar-avec-3-etageres-de-rangement-pour-cuisine,Table haute cuisine 3 tablettes rangement,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/Sse0b419a2894635f.jpg?v=1781683309,true,0.95,SWAP
9376661831785,table-haute-patio-decapsuleur-integre,Table haute de patio avec décapsuleur intégré,lifestyle_no_people,true,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/K6wcb919dd91f642e.jpg?v=1782867645,true,0.92,OK
9367414702185,table-sensorielle-sable-eau-circuit-enfants,Table sensorielle sable et eau avec circuit pour enfants,white_background,false,,,,,NO_LIFESTYLE
7752239415401,table-de-toilettage-pour-chiens-avec-bras-ajustable-89x61-cm,Table toilettage chien bras ajustable plateau caoutchouc,white_background,false,,,,,NO_LIFESTYLE
7752199110761,ensemble-de-2-tables-de-chevet-avec-tiroir-et-tablette,Tables de chevet avec tiroir et étagère ensemble de 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/21o8cf19487aa6edc_5b8b131f-e4c9-4d2a-b1df-0421aff19517.jpg?v=1782288242,true,0.97,SWAP
7751759921257,table-de-chevet-avec-tiroir-et-etagere-ouverte-ensemble-de-2,Tables de chevet avec tiroir et étagère ouverte ensemble de 2,white_background,false,4,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/xNf0b819492c23b39.jpg?v=1776134466,true,0.95,SWAP
7752211923049,ensemble-de-2-tables-de-chevet-boho-bois-dingenierie,Tables de chevet bohème ensemble de 2 tiroirs,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/iNt99e1951907a59a.jpg?v=1782117040,true,0.97,SWAP
7752200650857,ensemble-de-2-tables-de-chevet-modernes-avec-tiroir-et-tablette,Tables de chevet modernes avec tiroir et étagère — ensemble de 2,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/TBN38319495538186.jpg?v=1776167947,true,0.97,SWAP
7752189476969,ensemble-de-2-tables-de-chevet-avec-tiroir-pattes-en-bois,Tables de chevet modernes avec tiroir et tablette,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/9Td1721949567c48a_f358fdba-a33f-4087-bdbd-80c996e1ccba.jpg?v=1779525216,true,0.95,SWAP
7752236335209,table-de-chevet-avec-rangement-ensemble-de-2-modernes,Tables de chevet modernes avec tiroirs cannelés 2 pièces,white_background,false,3,https://cdn.shopify.com/s/files/1/0678/1327/7801/files/g5W85819494fa07d6.jpg?v=1776171392,true,0.97,SWAP
